"","health","PCDH12","DLG5","BC038559","SHISA5","AF161342","CARKD","F2R","PHKG1","CDCP1","PLEKHM1","SMC2","PSMB6","BX440400","A_24_P936373","PPAN","BC007917","C14orf143","LOC440104","THC2578957","ANKIB1"
"184",2.36214348103484,1.43351483345,1.12589037418,0.71902936697,1.14200639725,0.937068283558,3.08177709579,1.48949980736,0.903225719929,1.25139200687,0.918872356415,2.12971377373,0.775351047516,0.872076630592,0.689473450184,0.815860271454,1.59917843342,0.310531228781,0.842549562454,0.981139063835,1.40897989273
"185",3.98359615861807,0.397794514894,0.488185375929,1.66110253334,0.555084764957,2.75694179535,1.76850771904,0.519726634026,2.01380419731,0.632937192917,0.564750611782,3.76602554321,0.341402649879,1.84665286541,1.44649922848,1.30383551121,0.50026255846,0.408840298653,0.798611462116,0.5398619771,0.937984287739
"186",1.83681463985349,0.867985248566,0.49613237381,1.65729856491,1.01216316223,1.60280704498,0.571593523026,0.707840681076,0.766701757908,1.67354333401,1.12318456173,1.12274336815,0.950595319271,0.924455523491,2.51010918617,0.804644048214,0.76893144846,0.686361789703,0.770090222359,0.95486754179,0.926779747009
"187",1.04944100346446,0.941596210003,1.43323600292,0.889732301235,0.983933269978,0.933240115643,1.11371612549,1.01438760757,0.788003563881,1.07018852234,0.796509563923,1.44684827328,1.07970905304,1.32875525951,0.583635926247,1.00332045555,1.41788446903,2.14371204376,1.04424977303,0.944620966911,0.856809973717
"188",4.76491537730586,2.0639128685,1.49090397358,0.394617199898,2.10527634621,0.607624292374,0.543139159679,1.85735952854,0.31725409627,2.87125039101,1.58044350147,0.564050316811,2.07699227333,0.503896296024,0.481276333332,0.407539129257,2.09274029732,1.58507668972,2.20118045807,1.91604435444,2.24202775955
"189",2.02392649066923,0.933940351009,0.833681106567,1.14503920078,0.876521587372,0.692619621754,1.26762664318,1.06755256653,1.23919892311,0.809827744961,0.824940621853,1.32014107704,0.997552514076,1.42403674126,1.08215224743,1.28721559048,0.755477666855,0.804003596306,1.3000497818,0.906049847603,0.941407620907
"190",1.74260649433006,0.867222368717,1.34301888943,1.08923327923,1.49371898174,2.05859947205,1.01544451714,1.11020708084,1.13390731812,1.64387619495,0.650374889374,0.391801178455,0.948991179466,1.32378447056,0.93876105547,0.646285533905,1.08245050907,0.994454562664,0.7074431777,1.17999720573,1.05340397358
"191",2.63598131388503,0.703090846539,0.790457308292,0.730241000652,0.876995682716,2.25317597389,1.2545645237,1.11691868305,0.669548511505,0.940035939217,0.820892691612,1.38672697544,0.917943060398,0.892282366753,0.879516720772,0.833560287952,1.5008957386,1.47642219067,0.815293252468,1.36980140209,1.09462535381
"192",2.09662391263652,1.15384054184,0.741676270962,0.85328322649,0.768267333508,1.88568329811,0.684067428112,1.20629811287,0.719347298145,1.83200418949,0.929651379585,1.11462664604,0.994259238243,0.862673997879,0.856742978096,0.750716686249,1.34134268761,1.14832210541,1.29857575893,1.4177018404,1.54155504704
"193",2.20535402197786,0.933643817902,0.733264088631,1.38098871708,0.698267638683,1.8513071537,2.54163718224,0.627736151218,1.42137598991,0.831378996372,1.02054822445,2.1720252037,0.926738202572,1.5990229845,1.43424367905,1.4685498476,0.72411853075,0.912229955196,0.959935903549,0.625729084015,0.899580836296
"194",3.77825543413103,0.794232428074,1.17071163654,0.657848715782,0.937129497528,3.18616890907,1.8811801672,1.29169309139,1.18992483616,1.2214525938,1.08316719532,1.33886146545,1.45137703419,0.762672543526,0.882875680923,1.16965484619,0.616702854633,0.90363150835,1.04109561443,0.969684422016,1.07415175438
"195",4.26408755632379,1.77510261536,0.885169267654,0.839661002159,0.813821196556,2.47249007225,4.76034164429,0.656881392002,1.85158348083,0.992641925812,1.32135772705,4.01759386063,1.32788431644,0.976431727409,1.17245471478,1.27277672291,0.813734233379,0.332585692406,1.29060828686,0.546689271927,1.25613045692
"196",1.69661085642338,0.745405733585,0.937535345554,1.06049704552,0.958909273148,0.787280976772,1.35543560982,1.12684202194,1.30111515522,0.773231804371,0.864398479462,1.21634948254,0.878230154514,1.25913131237,1.22408342361,1.35013842583,0.760867238045,0.850577712059,0.870998561382,1.09835791588,0.891152143478
"197",2.36138441282291,0.484867870808,0.621355414391,1.97373342514,0.413241058588,2.24481320381,1.9187451601,0.661981582642,1.3435986042,1.72498524189,0.525206446648,1.68843781948,0.665447711945,0.645881950855,2.15318202972,1.73808503151,0.531666100025,0.267345130444,0.983135998249,0.923805117607,0.79216581583
"198",1.022587656396,1.6714553833,0.793297946453,0.921791553497,0.998400986195,0.590392351151,0.978964149952,0.729476034641,1.32552790642,0.970412492752,0.764208078384,10.1803979874,1.09756314754,1.05581367016,0.939912199974,1.42584550381,0.90764850378,0.87907230854,1.23377335072,0.790681600571,1.04654884338
"199",3.34582458404328,0.546206951141,1.0649920702,0.886935770512,0.985468685627,2.80887889862,1.60075926781,1.39045214653,1.20592200756,0.813809514046,0.586706936359,0.547003507614,1.19047760963,1.02206087112,0.924483716488,1.69182419777,0.708449840546,1.06868517399,0.591106712818,1.00827479362,0.716975152493
"200",2.21539715367913,0.364561885595,0.57577508688,1.32590079308,1.4125289917,0.483098715544,0.657517492771,0.339586168528,2.63130688667,0.695483028889,0.353749752045,0.474610537291,0.420520335436,1.55755770206,1.72256696224,1.93543422222,1.76326680183,3.94433784485,0.290392518044,0.560940086842,0.752378761768
"201",1.89728828143987,1.08666217327,1.27518415451,1.16520595551,0.984434485435,0.887619495392,1.36897933483,0.886141002178,1.16385436058,1.03293812275,0.88226377964,1.03949439526,0.970418035984,1.27788317204,1.31062984467,1.12336885929,1.20882415771,1.02534115314,0.929603993893,0.925736546516,0.951100409031
"202",2.46917502029833,0.672359466553,0.531709730625,1.56607294083,0.431820392609,2.48311424255,2.56329059601,0.55957120657,2.05840110779,0.489568203688,0.558487892151,2.88040232658,1.69574463367,1.7333855629,1.80823278427,2.30169510841,0.740235805511,0.265559256077,0.697469651699,0.704102396965,0.57908987999
"203",2.39649406665967,0.90753942728,0.810122072697,1.48941028118,1.27611362934,0.958008468151,0.635345339775,0.905603647232,1.02362108231,1.09247589111,1.13433134556,2.10178589821,0.986267805099,1.67254126072,0.864180028439,1.0657235384,0.984800696373,1.00794398785,1.08919322491,1.08539032936,1.11492443085
"204",2.09004751606998,0.956531822681,0.94163030386,1.13554251194,0.788308024406,1.16303777695,1.371352911,0.858367204666,1.65605044365,0.91410189867,0.965440750122,2.34205651283,0.706367909908,0.905456006527,1.01018714905,1.51705932617,0.960873305798,1.07022535801,1.08516466618,0.949768900871,1.06776332855
"205",2.03504035042035,0.505208015442,1.51042735577,1.0521889925,1.3144865036,1.99219417572,1.32438933849,1.40531635284,0.55205053091,1.25534248352,0.511818349361,0.445079177618,0.759001791477,1.25365912914,0.842143058777,0.665560662746,0.938362777233,1.28525543213,0.488212376833,1.75408744812,0.679696202278
"206",1.80963087779118,0.885966956615,1.00553894043,1.47321403027,0.619067013264,0.970547616482,1.27098333836,0.903489351273,1.74186348915,1.71076977253,0.606311500072,1.91932713985,0.544087350368,0.973101854324,1.04102313519,1.52006578445,0.72772783041,0.567927479744,0.57803684473,0.965249240398,0.688014566898
"207",11.1131521506164,1.50094163418,0.385016262531,1.09382390976,1.057746768,1.45864605904,0.932561278343,0.831287026405,0.546956002712,1.68876302242,1.98677170277,1.0096834898,1.59031641483,0.481838911772,1.97255730629,0.716060876846,0.819328069687,0.638820052147,0.564049243927,1.25664448738,0.679301559925
"208",1.13056140560722,2.05502843857,3.41259598732,0.54893130064,2.2481534481,0.408321112394,0.460976004601,1.59649813175,1.03000426292,1.63095271587,1.41069281101,0.329568356276,1.63928449154,0.601814627647,0.551183819771,0.681353747845,1.80821037292,1.79273545742,1.83865976334,1.87996244431,1.73291623592
"209",1.7672297421198,1.14938485622,1.49556910992,0,1.45205128193,0.794248759747,0.258043110371,1.39916217327,0.716978609562,2.65339279175,1.35121273994,0.948816537857,1.0704498291,0.511934041977,0.419541746378,0.501150250435,1.80610513687,1.16322577,2.12493610382,1.20494949818,2.12780857086
"210",2.06799590629027,2.70367431641,1.96398282051,0.446921318769,2.15886950493,0.399164110422,0.424517929554,1.84224998951,0.394484370947,2.22968173027,1.63869202137,0.683760881424,1.71460819244,0.557950973511,0.515752911568,0.91658103466,2.24847912788,2.1248884201,2.28018569946,1.76695168018,1.07812142372
"211",7.19273551607497,1.69506549835,1.63941574097,0.571423470974,1.68128108978,0.506911158562,0.627392649651,1.12137794495,0.655775368214,1.59053325653,1.94084072113,0.757262945175,1.42150080204,0.867626905441,0.704234361649,0.722796261311,1.33029961586,1.99003136158,1.6505792141,1.36907660961,1.35369038582
"212",2.67264023062924,1.60126006603,1.37186312675,0.643448531628,1.52777564526,0.889492213726,0.764847517014,1.51092720032,0.999482274055,1.75287175179,1.49483191967,0.808717191219,1.69468080997,0.625916838646,0.788029909134,0.839308798313,0.978708863258,0.640912473202,1.2026809454,1.46746206284,1.51464939117
"213",1.22891546766937,0.19840914011,0.170908600092,1.32982778549,0.0812091082335,1.05765998363,0.499031275511,0.0870162919164,0.810207843781,0.50212597847,0.0584136769176,4.15023469925,0.196535512805,3.1026468277,4.78140068054,1.45568740368,1.44911921024,5.4827208519,0.533243060112,0.232350125909,0.137901514769
"214",1.84998620337424,1.19825828075,1.58377349377,0.591298937798,1.38527560234,0.605094671249,0.785151183605,1.85224223137,0.757837295532,2.33346295357,1.14462649822,0.822410464287,1.50093734264,1.36437916756,0.573879420757,0.773508369923,1.31447827816,1.30309522152,0.980885982513,1.19948279858,1.23483169079
"215",1.39731130149222,1.57664835453,3.31825828552,0.565915703773,1.73863208294,0.640308260918,0.632091462612,1.4014043808,0.794315755367,2.15350341797,1.41804671288,0.770877182484,1.47681927681,0.750086545944,0.649963200092,0.668839156628,1.92105305195,2.03946208954,1.90440714359,1.44649648666,1.58929598331
"216",4.29289766278169,0.341313123703,0.514029383659,2.57062983513,0.253500670195,2.36324095726,7.59980010986,0.402868002653,2.6066801548,0.39658126235,0.213578104973,9.39258575439,0.362028896809,2.12166070938,1.86998748779,2.77591872215,0.355349093676,0.427482247353,0.327525138855,0.53324586153,0.434597939253
"217",2.25800590207727,0.945698082447,1.08611929417,0.888889253139,1.05352854729,1.21445560455,1.35108971596,0.964448690414,1.38774037361,0.928528785706,0.664303183556,0.998245835304,0.877067565918,1.03099393845,1.13948249817,1.15159404278,1.00510370731,0.771523654461,0.646572768688,1.05314481258,0.777958989143
"218",12.2995197857967,1.94221460819,1.85196483135,0.599558711052,2.0396361351,0.755690276623,0.679271101952,1.79406177998,0.768299937248,1.8456351757,2.08299064636,0.744179427624,1.99469029903,0.590216398239,0.549531579018,0.736544847488,1.21215462685,0.431240141392,1.37581336498,1.78463876247,1.696367383
"219",2.88251576445772,0.763150572777,0.625973820686,1.56931579113,0.642655611038,1.88500988483,1.72300732136,0.676735162735,1.73674464226,0.930426597595,0.63993281126,1.6982126236,0.709184646606,1.65179181099,1.47856390476,1.15505158901,0.679417192936,0.451873719692,0.591198563576,0.762493669987,0.735847651958
"220",3.06776789592239,0.909371852875,2.56255722046,0.55234515667,1.85927712917,0.64753973484,0.398704528809,1.80660390854,0.521385729313,1.52264690399,1.29139244556,0.0967800170183,1.5926977396,0.602112591267,0.741722226143,0.500616192818,1.71657967567,1.14004123211,1.33041000366,2.22664952278,1.66965830326
"221",2.18486644057751,1.96939003468,1.70492756367,0.521923542023,1.09654569626,0.869231939316,0.594410300255,2.05113506317,0.330824941397,1.69078707695,1.30182516575,0.798899054527,1.84254515171,0.933990716934,0.633000552654,0.825374245644,1.57583963871,1.74649262428,1.3489010334,2.20546078682,1.32979094982
"222",1.62061660356102,1.01149916649,0.161238506436,1.53165912628,0.747587382793,1.60179007053,0.411071330309,0.634839594364,1.34224164486,0.435380935669,0.730996310711,1.19500243664,0.726733982563,1.14503920078,1.99762964249,0.940036356449,0.727408647537,0.715632140636,0.597675919533,0.77080732584,0.63975161314
"223",2.27728869284082,0.393502175808,0.95073312521,1.67082428932,1.27541160583,0.734226942062,0.839552521706,0.842736780643,0.605530798435,1.80245304108,0.149144351482,0.442624747753,0.55767595768,1.83787703514,1.0549672842,1.08994925022,0.462465435266,0.642125368118,0.5784278512,1.22880756855,0.591490149498
"224",1.26011247380307,1.22526299953,2.41340279579,0.620295643806,1.67929089069,0.569527506828,0.801222383976,1.30384421349,0.947922050953,0.503087222576,1.03928422928,1.11039125919,0.605669379234,1.54957640171,0.682868778706,1.0056180954,1.3093855381,1.44918000698,1.5097360611,0.799512624741,1.2630302906
"225",1.3982935254589,0.948471844196,1.00917899609,0.978182077408,0.800009906292,1.04849886894,1.1252361536,0.552692949772,1.56897008419,0.823843121529,0.817721188068,0.806805193424,0.877572536469,1.16520595551,1.07983887196,1.0262567997,0.766757309437,1.18688631058,0.937967300415,0.532713651657,0.989595532417
"226",1.19573361501091,1.5837212801,2.5328643322,0.319759756327,2.56266236305,0.445629417896,0.679146707058,1.68670284748,1.01118385792,1.39300572872,1.3165012598,0.280822783709,1.67581677437,0.451564848423,0.51897329092,0.536810398102,2.67741250992,3.87651515007,1.43328309059,1.94236922264,0.969328463078
"227",6.92084790301484,1.75894546509,0.742977440357,0.359903544188,1.14610767365,0.556865215302,0.949064493179,1.63189554214,0.515674710274,1.706594944,1.83635103703,20.225528717,1.62939810753,0.489776015282,0.527859270573,1.07898497581,1.28611493111,0.751685976982,2.4793138504,0.83681756258,1.39385616779
"228",1.87852803502054,0.370417863131,0.694673955441,2.46004080772,0.811918795109,0.727481126785,1.3264977932,1.10387778282,1.45975446701,0.654703676701,0.693748116493,4.73570871353,0.569202780724,2.74994111061,1.14897942543,2.54441022873,0.7588570714,1.16320466995,0.672452747822,0.932263374329,0.964811205864
"229",2.05865434231063,0.926818668842,0.692154109478,1.07626616955,0.70220631361,1.52426254749,1.42731678486,0.573651790619,1.67580962181,1.35872292519,0.949180364609,2.42086577415,0.836477637291,1.27036416531,1.42896544933,1.76147687435,0.789543390274,1.242639184,0.886562824249,0.597744882107,0.872658967972
"230",1.86317744824253,0.437582761049,1.05196583271,1.47738981247,1.24835240841,1.3278888464,0.98592787981,0.918163657188,1.17988693714,0.909051001072,0.961306393147,0.743839561939,0.674216747284,1.66581737995,1.06474626064,0.987150967121,0.864268243313,1.46871519089,0.53541457653,1.12674915791,1.10024654865
"231",3.37840142716565,0.508239448071,0.611452758312,1.5523608923,0.424294114113,2.11301040649,1.9818136692,0.676591277122,1.34342360497,0.771433889866,0.394645422697,3.90230727196,0.518565654755,1.83856070042,1.38513827324,2.04758572578,0.526402413845,0.516263186932,0.405891060829,0.507863938808,0.517864823341
"232",3.21773166160911,0.800478100777,1.36119496822,0.888264715672,2.37129616737,2.38905358315,1.03163516521,1.58784615993,0.572686970234,2.34114551544,0.551926016808,0.591308534145,1.06923520565,1.02805435658,0.602793991566,0.772471189499,0.919067800045,1.06170940399,0.757251441479,1.53980660439,1.23430657387
"233",2.6714643271853,1.19920372963,2.09357762337,0.666093409061,1.91695642471,0.620283782482,0.789217412472,1.04510760307,0.983255982399,0.450691461563,1.2998303175,0.974030315876,0.575800359249,1.17842054367,1.03091037273,0.959510266781,1.40173113346,1.13777446747,1.86202931404,0.795530974865,1.32205355167
"234",1.87437580356983,0.975666582584,1.17084348202,0.717097580433,0.987120389938,0.744601845741,0.904392361641,1.43885648251,1.06083297729,1.66096711159,0.831624031067,1.15556061268,1.34472596645,1.54683160782,0.75183224678,0.944729030132,1.02989423275,1.03705561161,0.970849871635,0.996738016605,0.875589191914
"235",1.99648535656918,0.477889090776,0.453988969326,1.65582549572,0.530774474144,0.948761343956,1.36152338982,0.449522614479,2.04301381111,0.6839402318,0.486815720797,2.79871273041,0.543488919735,1.80976653099,1.76873028278,2.14188504219,0.495964676142,0.541339337826,0.637339174747,0.455509454012,0.496254473925
"236",2.03238701220725,0.674694001675,0.835447609425,1.90591156483,0.921878576279,1.01022863388,0.94444167614,0.709889054298,1.51600062847,0.715266406536,0.559406340122,0.801177322865,0.558977842331,2.12913012505,1.20446920395,1.75203275681,0.868980765343,1.2708427906,0.568483173847,0.741221606731,0.569926321507
"237",2.03916003609295,1.16752016544,1.34835505486,0.396849125624,1.52553641796,0.36509770155,0.731928944588,1.84932279587,0.45291736722,2.30507349968,0.7744140625,0.575172483921,1.42893147469,0.54893130064,0.638190984726,0.960591137409,1.17448472977,2.1435546875,0.759116530418,1.40545165539,0.91398859024
"238",3.68530285308933,1.54748594761,2.29017472267,1.04620552063,1.45382905006,0,0.248083814979,1.07387423515,1.23196280003,0.873395800591,1.87848126888,0.482542008162,1.70261371136,1.23562562466,0.789800226688,0.859309494495,1.09473395348,3.61747789383,1.47570848465,1.32470953465,0.900212466717
"239",2.45510612125879,1.05943214893,0.907300591469,0.928939759731,0.922313034534,1.32829153538,1.04045343399,1.21901118755,1.02686285973,0.955439627171,1.14838016033,2.01460814476,1.26648962498,1.07371449471,0.909878432751,0.967380821705,0.734932422638,0.62748003006,1.5150655508,1.07622659206,1.13416361809
"240",2.51835575801275,2.02905082703,1.51767718792,0.702251195908,1.45129263401,0.34278395772,0.455827325583,1.43324959278,0.591172099113,1.42725348473,1.66831016541,0.52482843399,1.63496911526,0.840454161167,0.740063905716,1.24992907047,2.01508164406,4.74351739883,2.4339556694,1.79478740692,1.1625841856
"241",0.605078241619939,1.40031683445,3.95571041107,0.396236121655,1.53257966042,0.322590202093,0.809396922588,1.38671898842,0.899920642376,1.88182258606,1.05858528614,0.78267365694,1.3065315485,0.907033264637,0.435055315495,0.648287713528,1.69281196594,1.91845607758,1.60584938526,1.38377296925,1.35306191444
"242",1.45970059858886,0.58558088541,1.5967515707,0.765313744545,1.4812977314,0.795773029327,0.825499415398,1.42574620247,0.536372601986,1.91717576981,0.504623413086,0.659265577793,1.28724753857,0.928939759731,0.607379257679,1.06427013874,0.92859518528,0.61535692215,0.957524836063,1.88589096069,1.06264030933
"243",1.81651870093392,0.758948981762,1.01123249531,1.20598983765,0.909223556519,2.25061178207,1.70590901375,0.817045331001,0.941622257233,1.2258439064,0.568778991699,1.33112704754,0.566180706024,1.51059734821,1.03667879105,1.16718006134,0.826392650604,8.10669708252,0.612015128136,0.590442419052,0.808424174786
"244",1.52563409461661,0.964244067669,1.6593490839,0.715630114079,1.86937594414,0.401218920946,0.542488455772,1.78789579868,0.641330361366,1.88657450676,0.637221574783,0.610143303871,1.58002305031,0.860648393631,0.760307312012,0.673452019691,1.74044537544,2.05857992172,1.08208715916,1.8359439373,0.954278588295
"245",9.95101505537043,1.14226019382,0.500671625137,1.08101451397,1.53278577328,0.949203014374,0.838030636311,0.945379793644,0.745738863945,2.19886016846,1.950294137,0.834972083569,1.03390049934,0.69685202837,1.40921640396,0.792846798897,1.15363919735,0.894593119621,1.61612451077,1.01183593273,1.25502407551
"246",1.72193924318543,0.893950045109,1.53172123432,0.807663559914,1.39629089832,0.740179300308,1.02313947678,1.41311919689,0.746615588665,1.35144472122,0.780920445919,0.4227257967,0.840437710285,0.959816873074,0.0816114321351,0.809241771698,1.23247742653,0.945620536804,0.823654532433,1.56180357933,1.05409932137
"247",2.09678971970707,0.338588058949,0.923156023026,1.76160788536,1.077688694,0.746965944767,0.349782198668,0.377706587315,2.15374279022,0.403974115849,0.490067571402,0.333245128393,0.401842147112,1.93984138966,0.941940188408,1.00176203251,1.00364196301,4.29205703735,0.456301420927,1.11672437191,0.459866404533
"248",2.04503452019339,1.02754759789,0.871077477932,1.0054833889,0.722416579723,0.959804058075,1.55042779446,1.01145482063,1.58387470245,1.31796097755,0.99791175127,1.37950384617,0.642496883869,0.76080340147,1.33304786682,1.24032390118,0.952784478664,0.909560918808,1.19117832184,1.07731866837,0.977450072765
"249",2.2685763455787,1.24914205074,1.52596855164,0.711938560009,1.51196801662,0.738251566887,0.83056473732,0.807722091675,0.858127355576,1.60862219334,1.40596783161,1.02536356449,1.2036665678,0.870233893394,0.930773615837,0.91877156496,1.242654562,1.61953580379,1.27485346794,1.01813733578,1.00004768372
"250",2.90258904727156,0.638637900352,0.973905861378,1.37969732285,1.17509865761,0.849495470524,1.33007574081,1.32452702522,0.473756074905,1.39050245285,0.00724695716053,0.582843899727,0.64030277729,1.5915415287,1.2250071764,1.80812239647,0.946495711803,2.71431851387,0.299162894487,1.53720521927,0.372656315565
"251",1.45309633529593,0.977939546108,0.615486085415,0.864550173283,0.735284328461,0.723305881023,1.41458213329,1.00382483006,1.17116558552,0.960213303566,0.590288758278,1.26494085789,0.881556451321,0.541879892349,0.893011033535,0.880999684334,1.12054729462,2.18691039085,0.645161032677,0.936984777451,0.770375907421
"252",1.17127011457484,1.22803199291,0.787767648697,1.07292938232,0.90517282486,1.33559167385,0.886400520802,1.09443223476,1.09221446514,1.97077095509,0.753784298897,0.982761025429,1.09263432026,0.652168035507,1.07855546474,0.876579225063,1.07863259315,0.93913269043,1.22236859798,1.35231363773,1.33235394955
"253",5.87020476155174,0.61084574461,0.477337032557,2.88925290108,0.187033072114,4.28765916824,0.484586566687,0.472865492105,3.92187356949,0.230748727918,0.184158161283,3.03303670883,1.21775913239,2.82074928284,4.73871088028,1.79486775398,0.520025849342,1.74923050404,0.564081788063,1.18155574799,0.0790144875646
"254",3.88875840251015,0.454791069031,0.52061855793,1.34358632565,0.935581088066,1.74338662624,1.60924899578,0.883376836777,0.921028852463,1.10484576225,0.625085532665,4.62481737137,0.836266279221,1.58044350147,0.959853470325,1.75170695782,0.805675685406,0.967094838619,0.955795049667,1.0151501894,0.75572770834
"255",3.72502591708389,0.718795597553,0.718885421753,1.77852725983,0.735550165176,2.09820890427,2.07370662689,0.947847902775,0.386069327593,0.441906452179,0.868981599808,1.70171439648,0.990469872952,2.30396366119,1.4284940958,2.14787220955,0.734853565693,0.259427517653,0.770577251911,2.49269008636,0.792568564415
"256",2.86864754018255,0.519949734211,0.613758087158,1.74685239792,0.423406034708,2.52077460289,2.84855556488,0.554052352905,1.79251742363,0.587264478207,0.430694311857,4.36737680435,0.375299811363,2.31363749504,1.38212966919,2.16767454147,0.792793869972,0.686117649078,0.319387316704,0.383227139711,0.428155243397
"257",2.90381596881897,1.52058637142,1.97757697105,0.392638504505,1.49035799503,0.69419413805,0.414720773697,1.84970033169,0.751701056957,1.4310874939,1.53523910046,0.711266696453,1.37472212315,0.122292295098,0.359984874725,0.746461093426,1.94241273403,1.82393801212,2.4520304203,1.72383236885,3.22516560555
"258",2.87777419308486,0.643170654774,0.558796346188,1.35568904877,0.593343853951,2.22766804695,1.20854926109,0.670189261436,1.61856615543,0.837233424187,0.563477218151,2.69919157028,0.576602041721,2.39442753792,1.59092319012,1.51425874233,0.768599689007,0.599893271923,0.448464125395,0.678443729877,0.621834993362
"259",2.6933929942411,0.92092782259,0.915291726589,0.971852600574,0.815419971943,1.30582153797,2.1793589592,0.846563816071,1.60763609409,0.971010506153,1.1611559391,1.32533955574,1.30890607834,1.14518558979,1.20588064194,1.35576856136,0.761478483677,0.537441432476,0.777288556099,0.508122622967,0.770603716373
"260",2.68846946564286,1.07058155537,0.860617220402,0.708093523979,1.0217217207,0.91695523262,0.898460686207,1.12346422672,0.91243314743,1.56997001171,1.11071538925,1.29385304451,1.19483947754,1.3023827076,1.18668484688,0.87824857235,0.959158062935,1.43090605736,0.943128049374,1.23482573032,1.08641350269
"261",1.81021745685287,1.08839786053,1.90198767185,0.599500954151,1.97403085232,0.481894046068,0.636942088604,1.22574687004,1.43463087082,0.821675896645,1.24474799633,0.241883143783,1.15737760067,0.690388023853,0.783370018005,0.633650422096,1.42691874504,1.47875571251,1.10252952576,1.61772739887,0.85534286499
"262",2.4187445635132,0.891670703888,0.872868716717,1.10102117062,0.816842794418,0.896683216095,1.37184548378,1.30400586128,1.4627366066,1.09528684616,0.80469584465,1.22357571125,0.908005177975,0.930187940598,1.03030490875,0.959040999413,0.897346198559,1.1285187006,0.82766443491,1.03381872177,0.876277506351
"263",4.08271751437224,1.77767765522,1.39294326305,0.484943240881,1.66074299812,0.540604412556,0.484688937664,1.60958433151,0.584959924221,2.43793511391,1.70523643494,0.628854870796,1.77963352203,0.506237208843,0.607536792755,0.629466891289,2.20706629753,1.73196780682,2.00378489494,1.93892586231,1.68123137951
"264",3.51664715345985,1.52277469635,2.35930466652,0.541879892349,3.16684770584,0.689931869507,0.393259435892,2.3492372036,0.304732441902,4.90519952774,1.38111639023,0.165209338069,1.69179677963,0.601746618748,0.426795244217,0.545935928822,1.90456330776,1.30820226669,1.7351320982,2.25938153267,2.34308409691
"265",2.16720298427621,2.21346354485,1.76826477051,0.528669893742,2.01942372322,0.377282857895,0.58536618948,1.80259740353,0.479310870171,2.15943574905,1.33330345154,0.717459440231,1.48746562004,0.600462198257,0.705517590046,1.03506660461,1.71030163765,1.75202941895,1.50552332401,1.6725269556,0.988954007626
"266",2.14298453657806,1.30796647072,0.851434767246,0.929601788521,1.02790927887,0.896684885025,0.902780473232,1.34532761574,0.826056182384,2.1099114418,0.760144889355,0.998595297337,1.17889940739,0.715630114079,0.778917372227,0.844130754471,1.11131930351,1.3553981781,1.17212820053,1.34187555313,1.21880424023
"267",2.80128906872584,0.690076649189,1.09281563759,0.85097527504,0.824034810066,1.56355690956,1.11650025845,0.916900992393,1.79995715618,0.515047073364,0.663230240345,2.11580324173,0.744535088539,1.6288690567,0.752866864204,1.96610796452,0.620765805244,0.447690665722,0.898874163628,0.829969704151,0.885823309422
"268",2.16840140889963,0.776932120323,0.674027383327,1.27809894085,0.556660234928,1.32304739952,0.801238417625,0.766691505909,1.81340324879,0.695148468018,0.677256822586,1.78173410892,0.762067675591,1.3536491394,1.43229866028,1.2126455307,0.681305348873,0.94016456604,0.734594702721,0.777093648911,0.840216159821
"269",2.36260097250424,1.00472795963,2.01722359657,0.288640379906,1.43034255505,0.670413017273,0.698082208633,1.22549200058,0.853964209557,0.51170951128,1.21594130993,1.0831785202,1.56034839153,1.19964873791,0.534447848797,0.825479745865,1.65997111797,2.70628237724,1.45568954945,1.52220404148,1.62995755672
"270",1.96508500342919,0.412801086903,0.399488180876,2.12913012505,0.603774905205,1.48710536957,2.77552700043,0.512712836266,1.76931905746,0.779638290405,0.215009480715,3.12132763863,0.325171470642,1.25425469875,1.06807494164,2.15038824081,0.912299156189,0.937867105007,0.468856871128,0.388762354851,1.13089430332
"271",3.42535354997521,0.608660101891,0.593868017197,1.04722571373,0.572012901306,1.79940617085,1.8462883234,0.692714095116,1.73878633976,0.427045226097,0.570798754692,2.47356557846,0.650368094444,1.89300310612,1.02233278751,1.43377876282,0.540752887726,0.589964568615,0.602660596371,0.764662265778,0.840527117252
"272",3.72082871975248,3.47521209717,2.12458562851,0.649868965149,1.70329093933,0.520282030106,0.41503611207,1.85423576832,0.588836431503,1.53697943687,2.19864201546,0.561864674091,2.21851539612,0.72860699892,0.439936429262,0.778384208679,1.53629589081,1.06490159035,2.43569612503,2.07866573334,1.97769773006
"273",1.84170881256952,1.22380328178,1.74363350868,0.733459949493,1.37201881409,0.714830696583,0.794866681099,0.806279063225,0.908493757248,1.50012874603,1.4007589817,1.05010390282,1.27454221249,0.799226760864,0.929445743561,0.88870537281,1.62379419804,1.42288076878,1.3006221056,1.07074904442,1.15967845917
"274",1.1528771228165,0.912919700146,1.03446269035,0.737452924252,0.902403473854,1.01576709747,1.08670675755,0.934154629707,1.28045415878,1.00170660019,0.737224400043,1.37549448013,1.06422650814,1.52548110485,1.01242470741,0.926020443439,0.88048183918,1.3420279026,0.791453003883,0.777112901211,0.717052459717
"275",1.77318095070139,0.878230154514,0.615736722946,1.62476241589,0.464358478785,1.53230047226,1.34110224247,1.17606174946,1.08335101604,1.93210458755,0.566842019558,1.33230817318,1.01812374592,0.846253812313,0.745339989662,0.936269700527,0.999651014805,0.979544579983,0.374673634768,1.48885083199,1.08826136589
